Timestamp,kettle,vacuum,water_heater,oven,fridge,washing_machine,dryer,aircond
2022-09-27 15:56:05,2122.96,1857.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:06,2122.84,1858.74,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:07,2124.92,1857.91,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:08,2126.19,1854.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:09,2126.2,1859.36,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:10,2126.31,1860.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:11,2124.5,1856.95,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:12,2121.87,1854.41,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:13,2122.91,1853.23,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:14,2125.5,1859.05,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:15,2126.14,1862.85,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:16,2127.18,1864.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:17,2125.77,1862.22,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:18,2123.45,1858.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:19,2120.4,1856.59,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:20,2121.96,1855.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:21,2123.12,1856.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:22,2124.24,1855.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:23,2126.48,1857.96,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:24,2127.17,1858.34,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:25,2123.73,1856.23,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:26,2120.66,1853.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:27,2119.84,1851.87,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:28,2119.46,1850.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:29,2121.57,1853.14,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:30,2125.52,1857.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:31,2127.52,1856.15,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:32,2125.52,1853.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:33,2124.56,1851.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:34,2122.5,1848.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:35,2122.13,1847.94,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:36,2122.24,1850.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:37,2123.62,1853.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:38,2125.7,1869.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:39,2124.23,1868.25,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:40,2125.26,1866.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:41,2123.58,1865.32,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:42,2125.04,1866.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:43,2124.95,1867.77,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:44,2129.66,1872.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:45,2130.61,1872.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:46,2131.62,1859.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:47,2130.5,1856.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:48,2127.48,1851.49,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:49,2126.32,1863.53,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:50,2126.22,1860.89,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:51,2127.93,1852.89,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:52,2129.25,1861.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:53,2130.6,1867.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:54,2131.06,1854.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:55,2128.9,1850.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:56,2126.49,1848.41,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:57,2125.04,1846.73,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:58,2125.61,1847.43,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:56:59,2127.34,1850.31,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:00,2129.43,1851.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:01,2131.48,1852.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:02,2130.86,1852.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:03,2126.44,1848.29,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:04,2126.11,1846.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:05,2127.01,1847.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:06,2128.04,1849.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:07,2131.69,1854.31,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:08,2132.22,1854.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:09,2130.26,1851.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:10,2128.71,1850.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:11,2126.09,1847.84,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:12,2126.14,1848.77,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:13,2127.33,1849.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:14,2128.53,1850.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:15,2130.27,1851.35,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:16,2130.87,1850.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:17,2126.9,1845.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:18,2123.93,1841.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:19,2127.33,1843.63,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:20,2127.97,1844.35,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:21,2125.9,1843.75,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:22,2126.63,1845.31,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:23,2124.94,1845.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:24,2122.87,1843.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:25,2126.17,1330.02,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:26,2139.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:27,2140.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:28,2142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:29,2146.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:30,2150.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:31,2153.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:32,2151.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:33,2147.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:34,2145.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:35,2144.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:36,2146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:37,2148.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:38,2150.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:39,2150.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:40,2150.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:41,2149.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:42,2149.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:43,2149.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:44,2152.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:45,2153.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:46,2152.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:47,2152.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:48,2152.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:49,2150.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:50,2151.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:51,2152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:52,2154.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:53,2154.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:54,2155.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:55,2155.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:56,2152.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:57,2147.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:58,2143.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:57:59,2144.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:00,2147.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:01,2149.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:02,2153.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:03,2154.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:04,2154.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:05,2151.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:06,2151.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:07,2151.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:08,2154.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:09,2157.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:10,2159.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:11,2160.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:12,2160.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:13,2160.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:14,2157.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:15,2157.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:16,2158.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:17,2157.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:18,2160.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:19,2162.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:20,2163.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:21,2162.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:22,2162.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:23,2160.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:24,2159.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:25,2156.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:26,2157.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:27,2156.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:28,2157.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:29,2158.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:30,2160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:31,2161.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:32,2161.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:33,2160.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:34,2158.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:35,2157.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:36,2154.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:37,2154.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:38,2154.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:39,2155.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:40,2156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:41,2156.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 15:58:42,2156.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:00:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
