Timestamp,kettle,vacuum,water_heater,oven,fridge,washing_machine,dryer,aircond
2022-09-27 17:01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:01:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:21,0.0,572.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:22,0.0,2394.44,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:23,0.0,1885.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:24,0.0,1883.97,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:25,0.0,1884.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:26,0.0,1888.21,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:27,0.0,1889.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:28,0.0,1891.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:29,0.0,1895.99,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:30,0.0,1898.02,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:31,0.0,1896.37,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:32,0.0,1897.32,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:33,0.0,1897.33,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:34,0.0,1899.29,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:35,0.0,1898.08,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:36,0.0,1899.41,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:37,0.0,1899.23,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:38,0.0,1899.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:39,0.0,1901.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:40,0.0,1901.08,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:41,0.0,1899.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:42,0.0,1899.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:43,0.0,1901.54,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:44,0.0,1899.94,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:45,0.0,1897.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:46,0.0,1899.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:47,0.0,1899.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:48,0.0,1899.19,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:49,0.0,1898.53,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:50,0.0,1900.06,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:51,0.0,1898.12,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:52,0.0,1897.51,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:53,0.0,1895.61,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:54,0.0,1894.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:55,0.0,1895.19,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:56,0.0,1896.15,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:57,0.0,1893.84,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:58,0.0,1897.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:02:59,0.0,1901.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:00,0.0,1899.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:01,0.0,1900.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:02,0.0,1900.33,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:03,0.0,1897.55,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:04,0.0,1897.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:05,0.0,1896.36,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:06,0.0,1898.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:07,0.0,1900.37,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:08,0.0,1896.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:09,0.0,1893.37,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:10,0.0,1891.33,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:11,0.0,1895.19,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:12,0.0,1899.06,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:13,0.0,1897.76,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:14,0.0,1895.89,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:15,0.0,1891.94,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:16,0.0,1894.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:17,0.0,1893.88,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:18,0.0,1895.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:19,0.0,1897.06,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:20,0.0,1892.72,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:21,0.0,1895.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:22,0.0,1891.79,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:23,0.0,1890.13,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:24,0.0,1889.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:25,0.0,1890.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:26,0.0,1884.87,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:27,0.0,1884.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:28,0.0,1892.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:29,0.0,1890.84,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:30,0.0,1889.26,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:31,0.0,1885.52,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:32,0.0,1885.52,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:33,0.0,1885.92,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:34,0.0,1884.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:35,0.0,1884.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:36,0.0,1882.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:37,0.0,1883.45,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:38,0.0,1883.42,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:39,0.0,1881.12,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:40,0.0,1881.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:41,0.0,1884.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:42,0.0,1917.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:43,0.0,1913.13,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:44,0.0,1912.96,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:45,0.0,1913.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:46,0.0,1911.41,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:47,0.0,1911.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:48,0.0,1911.67,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:49,0.0,1910.14,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:50,0.0,1912.34,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:51,0.0,1911.47,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:52,0.0,1909.58,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:53,0.0,1911.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:54,0.0,1910.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:55,0.0,1908.04,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:56,0.0,1909.86,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:57,0.0,1906.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:58,0.0,1907.01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:03:59,0.0,1907.14,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:00,0.0,1907.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:01,0.0,1907.95,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:02,0.0,1907.42,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:03,0.0,1906.61,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:04,0.0,1906.79,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:05,0.0,1906.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:06,0.0,1906.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:07,0.0,1907.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:08,0.0,1907.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:09,0.0,1905.08,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:10,0.0,1902.29,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:11,0.0,1901.69,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:12,0.0,1902.71,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:13,0.0,1902.74,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:14,0.0,1902.39,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:15,0.0,1901.91,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:16,0.0,1900.65,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:17,0.0,1900.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:18,0.0,1901.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:19,0.0,1900.28,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:20,0.0,1901.24,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:21,0.0,1900.38,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:22,0.0,1899.66,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:23,0.0,1900.64,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:24,0.0,1900.66,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:25,0.0,1901.48,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:26,0.0,1901.46,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:27,0.0,1899.97,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:28,0.0,1901.19,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:29,0.0,1899.07,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:30,0.0,948.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 17:04:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
