Timestamp,Apparent (VA),Active (W)
2022-11-08 17:39:32,2114.32,2040.96
2022-11-08 17:39:33,300.41,169.33
2022-11-08 17:39:34,300.78,170.22
2022-11-08 17:39:35,300.89,170.42
2022-11-08 17:39:36,298.55,169.12
2022-11-08 17:39:37,299.94,169.69
2022-11-08 17:39:38,298.97,169.35
2022-11-08 17:39:39,299.04,170.06
2022-11-08 17:39:40,300.56,169.71
2022-11-08 17:39:41,299.85,169.94
2022-11-08 17:39:42,299.05,168.67
2022-11-08 17:39:43,299.98,168.98
2022-11-08 17:39:44,299.16,169.29
2022-11-08 17:39:45,299.36,169.51
2022-11-08 17:39:46,302.4,170.73
2022-11-08 17:39:47,300.23,170.73
2022-11-08 17:39:48,299.99,169.4
2022-11-08 17:39:49,299.97,169.2
2022-11-08 17:39:50,298.54,169.06
2022-11-08 17:39:51,299.03,168.96
2022-11-08 17:39:52,299.8,169.11
2022-11-08 17:39:53,298.29,168.62
2022-11-08 17:39:54,299.42,168.94
2022-11-08 17:39:55,298.54,169.17
2022-11-08 17:39:56,299.78,169.52
2022-11-08 17:39:57,300.2,169.93
2022-11-08 17:39:58,297.99,168.77
2022-11-08 17:39:59,299.86,169.13
2022-11-08 17:40:00,298.49,168.94
2022-11-08 17:40:01,298.56,169.18
2022-11-08 17:40:02,299.73,169.5
2022-11-08 17:40:03,299.3,169.31
2022-11-08 17:40:04,298.59,169.26
2022-11-08 17:40:05,298.62,169.23
2022-11-08 17:40:06,297.16,168.66
2022-11-08 17:40:07,299.76,169.19
2022-11-08 17:40:08,298.0,167.78
2022-11-08 17:40:09,297.97,166.91
2022-11-08 17:40:10,297.15,167.21
2022-11-08 17:40:11,297.05,167.69
2022-11-08 17:40:12,297.07,167.1
2022-11-08 17:40:13,297.33,167.55
2022-11-08 17:40:14,299.18,166.99
2022-11-08 17:40:15,298.39,167.59
2022-11-08 17:40:16,299.38,168.0
2022-11-08 17:40:17,298.41,167.18
2022-11-08 17:40:18,298.82,167.01
2022-11-08 17:40:19,298.3,166.78
2022-11-08 17:40:20,297.48,167.42
2022-11-08 17:40:21,298.05,166.92
2022-11-08 17:40:22,297.36,167.32
2022-11-08 17:40:23,297.32,166.47
2022-11-08 17:40:24,297.98,167.35
2022-11-08 17:40:25,297.29,166.94
2022-11-08 17:40:26,295.65,167.49
2022-11-08 17:40:27,297.78,168.51
2022-11-08 17:40:28,295.66,167.73
2022-11-08 17:40:29,298.4,167.53
2022-11-08 17:40:30,297.13,166.82
2022-11-08 17:40:31,299.45,167.59
2022-11-08 17:40:32,297.74,167.2
2022-11-08 17:40:33,297.72,166.39
2022-11-08 17:40:34,297.52,167.09
2022-11-08 17:40:35,297.69,166.76
2022-11-08 17:40:36,300.9,167.96
2022-11-08 17:40:37,299.13,167.26
2022-11-08 17:40:38,298.0,166.71
2022-11-08 17:40:39,299.06,166.26
2022-11-08 17:40:40,296.43,166.69
2022-11-08 17:40:41,296.96,166.47
2022-11-08 17:40:42,296.24,166.54
2022-11-08 17:40:43,296.17,166.35
2022-11-08 17:40:44,299.51,166.98
2022-11-08 17:40:45,297.99,166.85
2022-11-08 17:40:46,299.47,166.75
2022-11-08 17:40:47,300.52,167.9
2022-11-08 17:40:48,296.69,166.91
2022-11-08 17:40:49,297.86,166.93
2022-11-08 17:40:50,296.94,166.88
2022-11-08 17:40:51,298.5,167.35
2022-11-08 17:40:52,300.38,167.16
2022-11-08 17:40:53,300.25,167.08
2022-11-08 17:40:54,298.76,166.9
2022-11-08 17:40:55,299.31,167.27
2022-11-08 17:40:56,300.77,167.17
2022-11-08 17:40:57,301.45,167.25
2022-11-08 17:40:58,300.34,166.94
2022-11-08 17:40:59,302.66,167.72
2022-11-08 17:41:00,298.53,166.38
2022-11-08 17:41:01,300.55,166.85
2022-11-08 17:41:02,301.7,166.36
2022-11-08 17:41:03,298.74,166.14
2022-11-08 17:41:04,298.11,166.03
2022-11-08 17:41:05,297.96,166.11
2022-11-08 17:41:06,295.39,165.27
2022-11-08 17:41:07,297.22,166.1
2022-11-08 17:41:08,297.69,165.65
2022-11-08 17:41:09,297.57,165.74
2022-11-08 17:41:10,299.67,166.54
2022-11-08 17:41:11,298.77,166.36
2022-11-08 17:41:12,298.07,166.16
2022-11-08 17:41:13,297.73,166.27
2022-11-08 17:41:14,296.43,166.03
2022-11-08 17:41:15,296.94,166.06
2022-11-08 17:41:16,296.09,166.26
2022-11-08 17:41:17,296.12,166.32
2022-11-08 17:41:18,298.5,166.67
2022-11-08 17:41:19,297.18,166.55
2022-11-08 17:41:20,298.32,166.5
2022-11-08 17:41:21,300.65,167.66
2022-11-08 17:41:22,298.11,166.38
2022-11-08 17:41:23,298.32,166.9
2022-11-08 17:41:24,298.43,166.15
2022-11-08 17:41:25,298.03,166.19
2022-11-08 17:41:26,299.13,166.77
2022-11-08 17:41:27,297.29,166.03
2022-11-08 17:41:28,296.64,166.33
2022-11-08 17:41:29,295.97,165.9
2022-11-08 17:41:30,297.99,166.53
2022-11-08 17:41:31,299.27,166.47
2022-11-08 17:41:32,299.13,166.53
2022-11-08 17:41:33,298.32,166.61
2022-11-08 17:41:34,297.79,165.89
2022-11-08 17:41:35,298.95,166.03
2022-11-08 17:41:36,296.35,165.68
2022-11-08 17:41:37,296.79,165.79
2022-11-08 17:41:38,297.41,165.56
2022-11-08 17:41:39,297.37,165.62
2022-11-08 17:41:40,297.66,165.97
2022-11-08 17:41:41,297.92,165.84
2022-11-08 17:41:42,298.52,165.86
2022-11-08 17:41:43,298.96,166.56
2022-11-08 17:41:44,300.61,167.03
2022-11-08 17:41:45,297.78,166.17
2022-11-08 17:41:46,297.43,166.05
2022-11-08 17:41:47,299.0,165.99
2022-11-08 17:41:48,297.58,165.85
2022-11-08 17:41:49,296.64,165.79
2022-11-08 17:41:50,297.66,165.55
2022-11-08 17:41:51,298.34,166.45
2022-11-08 17:41:52,297.55,165.88
2022-11-08 17:41:53,299.78,166.52
2022-11-08 17:41:54,302.91,166.11
2022-11-08 17:41:55,303.79,166.38
2022-11-08 17:41:56,304.86,167.17
2022-11-08 17:41:57,303.11,166.17
2022-11-08 17:41:58,302.67,166.93
2022-11-08 17:41:59,299.84,165.78
2022-11-08 17:42:00,302.35,166.34
2022-11-08 17:42:01,297.21,166.05
2022-11-08 17:42:02,296.28,165.78
2022-11-08 17:42:03,298.29,166.05
2022-11-08 17:42:04,298.07,166.41
2022-11-08 17:42:05,296.57,165.86
2022-11-08 17:42:06,296.85,166.17
2022-11-08 17:42:07,296.57,165.89
2022-11-08 17:42:08,298.46,165.8
2022-11-08 17:42:09,296.81,166.48
2022-11-08 17:42:10,297.25,166.11
2022-11-08 17:42:11,296.93,166.05
2022-11-08 17:42:12,299.16,167.34
2022-11-08 17:42:13,297.48,166.74
2022-11-08 17:42:14,298.21,166.25
2022-11-08 17:42:15,297.07,165.54
2022-11-08 17:42:16,296.31,165.51
2022-11-08 17:42:17,298.47,166.16
2022-11-08 17:42:18,295.79,165.81
2022-11-08 17:42:19,296.57,166.23
2022-11-08 17:42:20,296.35,165.54
2022-11-08 17:42:21,295.05,165.69
2022-11-08 17:42:22,296.27,166.32
2022-11-08 17:42:23,296.67,165.78
2022-11-08 17:42:24,294.97,165.75
2022-11-08 17:42:25,298.53,166.68
2022-11-08 17:42:26,296.64,166.17
2022-11-08 17:42:27,295.21,165.98
2022-11-08 17:42:28,294.77,165.52
2022-11-08 17:42:29,294.57,166.2
2022-11-08 17:42:30,295.22,166.34
2022-11-08 17:42:31,292.78,165.58
2022-11-08 17:42:32,291.96,165.68
2022-11-08 17:42:33,292.75,165.73
2022-11-08 17:42:34,293.88,165.67
2022-11-08 17:42:35,293.77,165.19
2022-11-08 17:42:36,295.09,165.5
2022-11-08 17:42:37,295.71,165.66
2022-11-08 17:42:38,293.95,165.48
2022-11-08 17:42:39,295.3,165.07
2022-11-08 17:42:40,296.08,166.14
2022-11-08 17:42:41,296.87,165.22
2022-11-08 17:42:42,296.5,166.09
2022-11-08 17:42:43,296.02,165.65
2022-11-08 17:42:44,296.54,165.53
2022-11-08 17:42:45,299.36,166.71
2022-11-08 17:42:46,298.24,165.99
2022-11-08 17:42:47,298.07,165.89
2022-11-08 17:42:48,299.13,165.17
2022-11-08 17:42:49,300.31,165.63
2022-11-08 17:42:50,299.79,165.78
2022-11-08 17:42:51,299.11,165.03
2022-11-08 17:42:52,300.14,166.0
2022-11-08 17:42:53,300.78,165.63
2022-11-08 17:42:54,297.57,165.59
2022-11-08 17:42:55,296.85,164.98
2022-11-08 17:42:56,298.02,165.61
2022-11-08 17:42:57,298.17,164.78
2022-11-08 17:42:58,297.09,166.02
2022-11-08 17:42:59,296.08,165.31
2022-11-08 17:43:00,298.19,165.84
2022-11-08 17:43:01,298.45,166.0
2022-11-08 17:43:02,295.87,165.39
2022-11-08 17:43:03,295.68,165.24
2022-11-08 17:43:04,297.34,165.14
2022-11-08 17:43:05,296.18,165.38
2022-11-08 17:43:06,295.77,165.16
2022-11-08 17:43:07,295.65,164.47
2022-11-08 17:43:08,297.15,164.95
2022-11-08 17:43:09,296.75,164.85
2022-11-08 17:43:10,297.8,164.34
2022-11-08 17:43:11,301.5,164.98
2022-11-08 17:43:12,298.95,164.24
2022-11-08 17:43:13,298.07,164.75
2022-11-08 17:43:14,298.73,164.83
2022-11-08 17:43:15,300.54,165.42
2022-11-08 17:43:16,300.56,165.07
2022-11-08 17:43:17,302.89,165.34
2022-11-08 17:43:18,303.4,164.9
2022-11-08 17:43:19,303.56,164.52
2022-11-08 17:43:20,303.56,164.98
2022-11-08 17:43:21,302.28,164.87
2022-11-08 17:43:22,301.97,164.63
2022-11-08 17:43:23,302.5,165.23
2022-11-08 17:43:24,303.71,164.71
2022-11-08 17:43:25,304.79,165.06
2022-11-08 17:43:26,303.33,164.33
2022-11-08 17:43:27,304.0,164.58
2022-11-08 17:43:28,302.68,164.57
2022-11-08 17:43:29,302.05,164.41
2022-11-08 17:43:30,304.7,165.63
2022-11-08 17:43:31,298.72,165.05
2022-11-08 17:43:32,296.68,164.66
2022-11-08 17:43:33,296.84,164.53
2022-11-08 17:43:34,295.65,164.74
2022-11-08 17:43:35,295.76,164.39
2022-11-08 17:43:36,294.34,163.86
2022-11-08 17:43:37,295.03,164.35
2022-11-08 17:43:38,296.47,165.34
2022-11-08 17:43:39,295.64,165.06
2022-11-08 17:43:40,297.67,165.61
2022-11-08 17:43:41,297.55,165.83
2022-11-08 17:43:42,295.09,164.9
2022-11-08 17:43:43,295.72,164.55
2022-11-08 17:43:44,293.93,164.72
2022-11-08 17:43:45,294.38,164.73
2022-11-08 17:43:46,295.17,164.86
2022-11-08 17:43:47,294.54,164.42
2022-11-08 17:43:48,295.54,164.79
2022-11-08 17:43:49,295.72,164.55
2022-11-08 17:43:50,296.59,165.05
2022-11-08 17:43:51,298.03,165.59
2022-11-08 17:43:52,296.0,165.0
2022-11-08 17:43:53,295.29,164.14
2022-11-08 17:43:54,297.4,164.88
2022-11-08 17:43:55,295.2,164.64
2022-11-08 17:43:56,295.18,164.37
2022-11-08 17:43:57,295.67,163.9
2022-11-08 17:43:58,295.9,164.34
2022-11-08 17:43:59,296.66,164.27
2022-11-08 17:44:00,295.83,163.74
2022-11-08 17:44:01,294.49,164.22
2022-11-08 17:44:02,293.99,164.2
2022-11-08 17:44:03,294.87,164.99
2022-11-08 17:44:04,294.3,163.72
2022-11-08 17:44:05,295.24,164.49
2022-11-08 17:44:06,295.03,163.75
2022-11-08 17:44:07,294.09,164.03
2022-11-08 17:44:08,296.78,164.59
2022-11-08 17:44:09,296.33,163.89
2022-11-08 17:44:10,295.92,164.14
2022-11-08 17:44:11,295.25,164.34
2022-11-08 17:44:12,295.99,164.27
2022-11-08 17:44:13,295.14,164.02
2022-11-08 17:44:14,295.49,164.24
2022-11-08 17:44:15,298.18,165.06
2022-11-08 17:44:16,295.93,164.45
2022-11-08 17:44:17,295.64,164.24
2022-11-08 17:44:18,296.93,164.43
2022-11-08 17:44:19,296.39,164.32
2022-11-08 17:44:20,295.55,164.56
2022-11-08 17:44:21,296.58,164.52
2022-11-08 17:44:22,295.13,164.71
2022-11-08 17:44:23,294.51,163.84
2022-11-08 17:44:24,294.67,164.8
2022-11-08 17:44:25,292.98,164.08
2022-11-08 17:44:26,293.43,164.21
2022-11-08 17:44:27,295.77,165.59
2022-11-08 17:44:28,294.59,164.47
2022-11-08 17:44:29,294.63,164.18
2022-11-08 17:44:30,295.13,163.7
2022-11-08 17:44:31,293.78,164.08
2022-11-08 17:44:32,295.6,164.22
2022-11-08 17:44:33,299.62,163.99
2022-11-08 17:44:34,298.47,164.11
2022-11-08 17:44:35,297.72,164.36
2022-11-08 17:44:36,296.03,164.41
2022-11-08 17:44:37,297.96,164.23
2022-11-08 17:44:38,299.5,165.14
2022-11-08 17:44:39,297.93,163.86
2022-11-08 17:44:40,297.86,164.57
2022-11-08 17:44:41,295.62,163.91
2022-11-08 17:44:42,295.9,164.62
2022-11-08 17:44:43,296.78,164.46
2022-11-08 17:44:44,296.12,163.83
2022-11-08 17:44:45,296.07,164.17
2022-11-08 17:44:46,297.18,163.8
2022-11-08 17:44:47,296.31,164.11
2022-11-08 17:44:48,295.44,163.13
2022-11-08 17:44:49,296.96,164.01
2022-11-08 17:44:50,297.09,164.56
2022-11-08 17:44:51,295.31,164.0
2022-11-08 17:44:52,296.06,163.78
2022-11-08 17:44:53,295.62,162.75
2022-11-08 17:44:54,295.16,164.09
2022-11-08 17:44:55,295.53,163.66
2022-11-08 17:44:56,295.62,163.28
2022-11-08 17:44:57,295.79,163.42
2022-11-08 17:44:58,297.29,163.81
2022-11-08 17:44:59,296.9,163.31
2022-11-08 17:45:00,297.12,163.41
2022-11-08 17:45:01,299.19,164.59
2022-11-08 17:45:02,297.33,163.9
2022-11-08 17:45:03,298.28,163.73
2022-11-08 17:45:04,297.13,163.41
2022-11-08 17:45:05,295.56,164.05
2022-11-08 17:45:06,296.15,163.53
2022-11-08 17:45:07,296.73,164.21
2022-11-08 17:45:08,296.44,163.94
2022-11-08 17:45:09,296.73,163.76
2022-11-08 17:45:10,298.08,164.16
2022-11-08 17:45:11,299.62,164.8
2022-11-08 17:45:12,297.69,164.02
2022-11-08 17:45:13,297.01,163.51
2022-11-08 17:45:14,297.74,163.75
2022-11-08 17:45:15,296.24,163.13
2022-11-08 17:45:16,297.44,163.56
2022-11-08 17:45:17,298.1,164.06
2022-11-08 17:45:18,297.66,163.84
2022-11-08 17:45:19,297.11,163.93
2022-11-08 17:45:20,298.03,164.33
2022-11-08 17:45:21,296.37,164.08
2022-11-08 17:45:22,296.95,163.97
2022-11-08 17:45:23,297.73,164.4
2022-11-08 17:45:24,296.74,164.31
2022-11-08 17:45:25,296.47,163.65
2022-11-08 17:45:26,296.27,163.74
2022-11-08 17:45:27,295.05,163.24
2022-11-08 17:45:28,293.59,163.5
2022-11-08 17:45:29,293.61,163.27
2022-11-08 17:45:30,291.87,162.83
2022-11-08 17:45:31,292.5,163.47
2022-11-08 17:45:32,291.03,162.84
2022-11-08 17:45:33,291.85,163.01
2022-11-08 17:45:34,292.48,163.83
2022-11-08 17:45:35,291.75,163.54
2022-11-08 17:45:36,291.18,163.02
2022-11-08 17:45:37,293.38,163.02
2022-11-08 17:45:38,291.6,162.83
2022-11-08 17:45:39,290.65,162.62
2022-11-08 17:45:40,292.19,162.9
2022-11-08 17:45:41,291.19,162.98
2022-11-08 17:45:42,291.96,162.66
2022-11-08 17:45:43,291.9,162.28
2022-11-08 17:45:44,290.68,162.57
2022-11-08 17:45:45,289.25,162.3
2022-11-08 17:45:46,292.2,163.72
2022-11-08 17:45:47,290.95,163.12
2022-11-08 17:45:48,290.88,162.44
2022-11-08 17:45:49,292.06,162.65
2022-11-08 17:45:50,291.74,163.02
2022-11-08 17:45:51,292.24,162.99
2022-11-08 17:45:52,291.94,162.15
2022-11-08 17:45:53,291.72,163.14
2022-11-08 17:45:54,291.03,162.49
2022-11-08 17:45:55,292.18,162.82
2022-11-08 17:45:56,291.09,162.96
2022-11-08 17:45:57,291.93,163.24
2022-11-08 17:45:58,293.8,163.87
2022-11-08 17:45:59,291.07,163.87
2022-11-08 17:46:00,291.65,162.87
2022-11-08 17:46:01,292.14,163.48
2022-11-08 17:46:02,291.37,163.57
2022-11-08 17:46:03,292.19,163.4
2022-11-08 17:46:04,290.44,163.04
2022-11-08 17:46:05,289.88,162.5
2022-11-08 17:46:06,291.47,163.34
2022-11-08 17:46:07,291.56,162.93
2022-11-08 17:46:08,292.61,163.0
2022-11-08 17:46:09,294.6,163.69
2022-11-08 17:46:10,293.02,162.85
2022-11-08 17:46:11,294.76,162.52
2022-11-08 17:46:12,295.69,162.97
2022-11-08 17:46:13,294.17,162.8
2022-11-08 17:46:14,295.89,162.83
2022-11-08 17:46:15,295.24,162.86
2022-11-08 17:46:16,295.13,162.7
2022-11-08 17:46:17,294.64,162.76
2022-11-08 17:46:18,295.25,162.83
2022-11-08 17:46:19,294.29,162.92
2022-11-08 17:46:20,295.68,163.52
2022-11-08 17:46:21,292.87,163.03
