Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-09-29 10:39:30,1664419170,11.25,17.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:36,1664419176,11.753333333333332,18.091666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:42,1664419182,11.908333333333331,18.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:48,1664419188,11.121666666666668,17.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:39:54,1664419194,11.55,17.926666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:00,1664419200,11.713333333333331,18.081666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:06,1664419206,12.446666666666667,18.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:12,1664419212,12.261666666666663,18.521666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:18,1664419218,11.096666666666666,17.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:24,1664419224,11.2,17.576666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:30,1664419230,42.085,50.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313333333333336
2022-09-29 10:40:36,1664419236,10.935,17.19666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:42,1664419242,11.573333333333332,17.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666
2022-09-29 10:40:48,1664419248,11.456666666666663,17.668333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:40:54,1664419254,11.958333333333334,18.021666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666
2022-09-29 10:41:00,1664419260,1356.506666666667,1359.57,0.0,0.0,0.0,0.0,1339.2283333333337,0.0,0.0,0.0
2022-09-29 10:41:06,1664419266,2189.015,2189.411666666667,0.0,0.0,0.0,0.0,2167.536666666667,0.0,0.0,0.0
2022-09-29 10:41:12,1664419272,2188.518333333333,2188.915,0.0,0.0,0.0,0.0,2167.028333333333,0.0,0.0,0.0
2022-09-29 10:41:18,1664419278,2188.9216666666666,2189.31,0.0,0.0,0.0,0.0,2167.4283333333333,0.0,0.0,0.0
2022-09-29 10:41:24,1664419284,2185.818333333333,2186.205,0.0,0.0,0.0,0.0,2164.42,0.0,0.0,0.0
2022-09-29 10:41:30,1664419290,3590.295,3590.508333333333,0.0,0.0,0.0,0.0,2148.383333333333,0.0,0.0,1416.285
2022-09-29 10:41:36,1664419296,4403.666666666667,4403.723333333333,0.0,0.0,0.0,0.0,2144.7366666666667,0.0,0.0,2231.901666666666
2022-09-29 10:41:42,1664419302,4408.048333333333,4408.099999999999,0.0,0.0,0.0,0.0,2149.625,0.0,0.0,2231.346666666667
2022-09-29 10:41:48,1664419308,4410.788333333333,4410.846666666667,0.0,0.0,0.0,0.0,2153.608333333333,0.0,0.0,2229.585
2022-09-29 10:41:54,1664419314,4393.073333333333,4393.13,0.0,0.0,0.0,0.0,2147.335,0.0,0.0,2218.393333333333
2022-09-29 10:42:00,1664419320,3070.7116666666666,3071.1733333333336,0.0,0.0,0.0,0.0,838.2466666666666,0.0,0.0,2223.3683333333333
2022-09-29 10:42:06,1664419326,2223.3783333333336,2223.4733333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.105
2022-09-29 10:42:12,1664419332,2219.415,2219.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.9333333333334
2022-09-29 10:42:18,1664419338,2212.7366666666667,2212.838333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.855
2022-09-29 10:42:24,1664419344,2209.3316666666665,2209.4333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.248333333333
2022-09-29 10:42:30,1664419350,886.18,890.6516666666666,0.0,0.0,0.0,0.0,0.0016666666666666,0.0,0.0,881.3249999999999
2022-09-29 10:42:36,1664419356,12.0,19.063333333333333,0.0,0.0,0.0,0.0,0.0016666666666666,0.0,0.0,0.0499999999999999
2022-09-29 10:42:42,1664419362,11.315,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349999999999999
2022-09-29 10:42:48,1664419368,3.673333333333333,6.010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:42:54,1664419374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:00,1664419380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:06,1664419386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:12,1664419392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:18,1664419398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:24,1664419404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:30,1664419410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:36,1664419416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:42,1664419422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:48,1664419428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:43:54,1664419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:00,1664419440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:06,1664419446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:12,1664419452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:18,1664419458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:24,1664419464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:30,1664419470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:36,1664419476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:42,1664419482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:48,1664419488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:44:54,1664419494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:00,1664419500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:06,1664419506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:12,1664419512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:18,1664419518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:24,1664419524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:30,1664419530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:36,1664419536,7.79,12.063333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:42,1664419542,12.225,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:48,1664419548,12.105,18.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:45:54,1664419554,12.97,19.04833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:46:00,1664419560,12.995,19.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633333333333333
2022-09-29 10:46:06,1664419566,12.853333333333332,18.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666
2022-09-29 10:46:12,1664419572,12.37,18.491666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:46:18,1664419578,12.053333333333333,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:46:24,1664419584,12.823333333333332,18.813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:46:30,1664419590,12.411666666666669,18.50333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:46:36,1664419596,2278.218333333333,2287.096666666667,0.0,0.0,0.0,0.0,0.0,0.0,2252.6583333333333,0.015
2022-09-29 10:46:42,1664419602,3521.933333333333,3525.705,0.0,0.0,0.0,0.0,0.0,0.0,3489.23,0.0216666666666666
2022-09-29 10:46:48,1664419608,3519.103333333333,3522.833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3486.23,0.02
2022-09-29 10:46:54,1664419614,3517.9516666666664,3521.7066666666665,0.0,0.0,0.0,0.0,0.0,0.0,3485.0416666666665,0.0216666666666666
2022-09-29 10:47:00,1664419620,3519.98,3523.7616666666668,0.0,0.0,0.0,0.0,0.0,0.0,3487.0416666666665,0.02
2022-09-29 10:47:06,1664419626,3514.838333333333,3518.6633333333334,0.0,0.0,0.0,0.0,0.0,0.0,3482.0166666666664,0.02
2022-09-29 10:47:12,1664419632,3519.1416666666664,3522.971666666667,0.0,0.0,0.0,0.0,0.0,0.0,3486.4933333333333,0.0166666666666666
2022-09-29 10:47:18,1664419638,3804.1733333333336,3807.98,0.0,0.0,0.0,0.0,0.0,0.0,3474.976666666667,296.065
2022-09-29 10:47:24,1664419644,5699.946666666667,5702.843333333333,0.0,0.0,0.0,0.0,0.0,0.0,3441.99,2217.141666666667
2022-09-29 10:47:30,1664419650,5690.891666666666,5693.801666666666,0.0,0.0,0.0,0.0,0.0,0.0,3439.2233333333334,2210.71
2022-09-29 10:47:36,1664419656,5681.733333333334,5684.638333333333,0.0,0.0,0.0,0.0,0.0,0.0,3436.6183333333333,2203.915
2022-09-29 10:47:42,1664419662,5669.821666666667,5674.721666666667,0.0,0.0,0.0,0.0,0.0,0.0,3430.1200000000003,2198.313333333333
2022-09-29 10:47:48,1664419668,5641.943333333333,5654.0233333333335,0.0,0.0,0.0,0.0,0.0,0.0,3408.4233333333336,2194.155
2022-09-29 10:47:54,1664419674,5609.45,5629.971666666667,0.0,0.0,0.0,0.0,0.0,0.0,3380.691666666667,2189.9166666666665
2022-09-29 10:48:00,1664419680,5562.808333333333,5592.261666666666,0.0,0.0,0.0,0.0,0.0,0.0,3344.0116666666668,2180.438333333333
2022-09-29 10:48:06,1664419686,5596.496666666667,5614.613333333334,0.0,0.0,0.0,0.0,0.0,0.0,3382.005,2174.85
2022-09-29 10:48:12,1664419692,5610.509999999999,5624.178333333333,0.0,0.0,0.0,0.0,0.0,0.0,3399.1633333333334,2171.5750000000003
2022-09-29 10:48:18,1664419698,2295.685,2296.4533333333334,0.0,0.0,0.0,0.0,0.0,0.0,91.02166666666666,2205.52
2022-09-29 10:48:24,1664419704,1350.3466666666666,1353.3583333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.5433333333333
2022-09-29 10:48:30,1664419710,12.106666666666667,18.316666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:48:36,1664419716,11.17,17.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:48:42,1664419722,5.801666666666667,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:48:48,1664419728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:48:54,1664419734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:00,1664419740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:06,1664419746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:12,1664419752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:18,1664419758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:24,1664419764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:30,1664419770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:36,1664419776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:42,1664419782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:48,1664419788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:49:54,1664419794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:00,1664419800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:06,1664419806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:12,1664419812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:18,1664419818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:24,1664419824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:30,1664419830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:36,1664419836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:42,1664419842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:48,1664419848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:50:54,1664419854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:00,1664419860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:06,1664419866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:12,1664419872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:18,1664419878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:24,1664419884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:30,1664419890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:36,1664419896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:42,1664419902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:48,1664419908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:51:54,1664419914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:00,1664419920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:06,1664419926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:12,1664419932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:18,1664419938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:24,1664419944,0.0,0.0,0.0,0.0,9.365,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:30,1664419950,0.0,0.0,0.0,0.0,31.911666666666665,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:36,1664419956,0.0,0.0,0.0,0.0,39.23833333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:42,1664419962,0.0,0.0,0.0,0.0,34.995,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:48,1664419968,0.0,0.0,0.0,0.0,34.755,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:52:54,1664419974,0.0,0.0,0.0,0.0,34.346666666666664,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:00,1664419980,0.0,0.0,0.0,0.0,34.20333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:06,1664419986,0.0,0.0,0.0,0.0,48.54,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:12,1664419992,0.0,0.0,0.0,0.0,38.31166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:18,1664419998,0.0,0.0,0.0,0.0,33.375,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:24,1664420004,0.0,0.0,0.0,0.0,33.56333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:30,1664420010,0.0,0.0,0.0,0.0,34.13333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:36,1664420016,0.0,0.0,0.0,0.0,34.31666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:42,1664420022,0.0,0.0,0.0,0.0,34.06666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:48,1664420028,0.0,0.0,0.0,0.0,34.66833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:53:54,1664420034,0.0,0.0,0.0,0.0,34.16166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:00,1664420040,0.0,0.0,0.0,0.0,34.11,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:06,1664420046,0.0,0.0,0.0,0.0,34.800000000000004,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:12,1664420052,0.0,0.0,0.0,0.0,35.24166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:18,1664420058,0.0,0.0,0.0,0.0,35.10166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:24,1664420064,0.0,0.0,0.0,0.0,35.19833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:30,1664420070,0.0,0.0,12.463333333333331,0.0,34.61,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:36,1664420076,0.0,0.0,65.42833333333333,0.0,34.38,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:42,1664420082,0.0,0.0,9.675,0.0,33.95666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:48,1664420088,0.0,0.0,9.09,0.0,33.88833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:54:54,1664420094,0.0,0.0,9.011666666666668,0.0,34.01166666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:00,1664420100,0.0,0.0,8.525,0.0,34.315,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:06,1664420106,0.0,0.0,8.345,0.0,34.725,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:12,1664420112,0.0,0.0,8.281666666666666,0.0,34.235,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:18,1664420118,0.0,0.0,7.94,0.0,34.428333333333335,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:24,1664420124,0.0,0.0,8.183333333333334,0.0,33.79666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:30,1664420130,0.0,0.0,8.708333333333334,0.0,34.21,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:36,1664420136,0.0,0.0,8.421666666666667,0.0,34.910000000000004,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:42,1664420142,0.0,0.0,8.645000000000001,0.0,34.86166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:48,1664420148,0.0,0.0,8.776666666666666,0.0,34.67166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:55:54,1664420154,0.0,0.0,8.468333333333334,0.0,34.10666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:00,1664420160,0.0,0.0,8.591666666666667,0.0,34.39833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:06,1664420166,0.0,0.0,8.355,0.0,33.888333333333335,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:12,1664420172,0.0,0.0,8.011666666666667,0.0,33.82666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:18,1664420178,0.0,0.0,8.316666666666666,0.0,34.47833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:24,1664420184,0.0,0.0,8.656666666666666,0.0,34.605,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:30,1664420190,0.0,0.0,8.488333333333333,0.0,34.233333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:36,1664420196,0.0,0.0,8.365,0.0,34.66833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:42,1664420202,0.0,0.0,8.185,0.0,34.251666666666665,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:56:48,1664420208,0.0,0.0,7.958333333333333,0.0,33.85,0.0,0.0,0.0,0.0,0.0
