Timestamp,UNIX,Active (W),Apparent (VA),fridge,aircond,washing_machine,dryer,kettle,vacuum,water_heater,oven
2022-09-29 11:27:36,1664422056,0.0,0.0,154.2483333333333,0.0,20.405,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:27:42,1664422062,0.0,0.0,153.285,0.0,20.313333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:27:48,1664422068,0.0,0.0,152.195,0.0,19.81,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:27:54,1664422074,0.0,0.0,152.25666666666666,0.0,19.78833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:00,1664422080,0.0,0.0,154.64333333333337,0.0,19.795,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:06,1664422086,0.0,0.0,158.04833333333332,0.0,19.861666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:12,1664422092,0.0,0.0,159.69666666666666,0.0,19.831666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:18,1664422098,0.0,0.0,156.47666666666666,0.0,19.855,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:24,1664422104,0.0,0.0,155.1966666666667,0.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:30,1664422110,0.0,0.0,155.3733333333333,0.0,19.846666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:36,1664422116,0.0,0.0,162.22666666666666,0.0,19.745,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:42,1664422122,0.0,0.0,168.83833333333334,0.0,19.53833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:48,1664422128,0.0,0.0,173.56500000000003,0.0,19.555,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:28:54,1664422134,0.0,0.0,177.43499999999997,0.0,19.725,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:00,1664422140,0.0,0.0,179.13,0.0,19.67333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:06,1664422146,0.0,0.0,180.17166666666665,0.0,19.851666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:12,1664422152,0.0,0.0,179.745,0.0,19.63833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:18,1664422158,0.0,0.0,178.71166666666667,0.0,19.75333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:24,1664422164,0.0,0.0,177.09666666666666,0.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:30,1664422170,0.0,0.0,177.0716666666667,0.0,20.031666666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:36,1664422176,0.0,0.0,177.31333333333336,0.0,19.973333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:42,1664422182,0.0,0.0,178.39499999999998,0.0,19.991666666666664,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:48,1664422188,0.0,0.0,178.91166666666666,0.0,19.995,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:29:54,1664422194,0.0,0.0,179.9416666666667,0.0,20.01333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:00,1664422200,0.0,0.0,180.33666666666667,0.0,20.133333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:06,1664422206,0.0,0.0,181.21666666666667,0.0,20.051666666666662,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:12,1664422212,0.0,0.0,181.785,0.0,20.09,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:18,1664422218,0.0,0.0,182.53,0.0,20.07333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:24,1664422224,0.0,0.0,183.15166666666667,0.0,20.168333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:30,1664422230,0.0,0.0,183.2133333333333,0.0,20.111666666666665,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:36,1664422236,0.0,0.0,183.68833333333336,0.0,20.14,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:42,1664422242,0.0,0.0,183.97333333333336,0.0,20.186666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:48,1664422248,0.0,0.0,183.76166666666663,0.0,20.155,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:30:54,1664422254,0.0,0.0,184.13666666666663,0.0,41.98333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:00,1664422260,0.0,0.0,183.67666666666665,0.0,63.32,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:06,1664422266,0.0,0.0,183.80166666666665,0.0,64.99,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:12,1664422272,0.0,0.0,184.22,0.0,62.305,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:18,1664422278,0.0,0.0,183.92166666666665,0.0,61.06999999999999,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:24,1664422284,0.0,0.0,183.97333333333333,0.0,60.71666666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:30,1664422290,0.0,0.0,184.1383333333333,0.0,60.25333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:36,1664422296,0.0,0.0,184.2483333333333,0.0,61.94,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:42,1664422302,0.0,0.0,184.46,0.0,62.06333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:48,1664422308,0.0,0.0,184.2733333333333,0.0,63.71666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:31:54,1664422314,0.0,0.0,184.4,0.0,64.22666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:00,1664422320,0.0,0.0,184.74166666666667,0.0,62.821666666666665,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:06,1664422326,0.0,0.0,184.78833333333333,0.0,63.84,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:12,1664422332,0.0,0.0,184.55,0.0,60.923333333333325,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:18,1664422338,0.0,0.0,184.97333333333333,0.0,61.40833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:24,1664422344,0.0,0.0,184.925,0.0,61.335,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:30,1664422350,0.0,0.0,185.2683333333333,0.0,60.86333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:36,1664422356,0.0,0.0,185.54,0.0,62.175,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:42,1664422362,0.0,0.0,185.82333333333327,0.0,64.14166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:48,1664422368,0.0,0.0,186.335,0.0,65.445,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:32:54,1664422374,0.0,0.0,186.28,0.0,59.1,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:00,1664422380,0.0,0.0,186.4933333333333,0.0,58.73166666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:06,1664422386,0.0,0.0,186.2633333333333,0.0,53.535,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:12,1664422392,0.0,0.0,186.11166666666668,0.0,54.56666666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:18,1664422398,0.0,0.0,186.23666666666668,0.0,58.53833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:24,1664422404,0.0,0.0,186.32,0.0,56.406666666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:30,1664422410,0.0,0.0,186.54166666666663,0.0,60.97166666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:36,1664422416,0.0,0.0,186.41333333333333,0.0,59.70666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:42,1664422422,0.0,0.0,186.795,0.0,56.623333333333335,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:48,1664422428,0.0,0.0,187.2733333333333,0.0,60.943333333333335,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:33:54,1664422434,0.0,0.0,188.05500000000004,0.0,34.915,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:00,1664422440,0.0,0.0,187.68500000000003,0.0,19.906666666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:06,1664422446,0.0,0.0,187.4583333333333,0.0,19.62833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:12,1664422452,0.0,0.0,188.3083333333333,0.0,19.7,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:18,1664422458,0.0,0.0,188.60666666666663,0.0,19.941666666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:24,1664422464,0.0,0.0,188.37,0.0,19.816666666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:30,1664422470,0.0,0.0,187.93500000000003,0.0,19.83833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:36,1664422476,0.0,0.0,184.945,0.0,19.796666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:42,1664422482,0.0,0.0,179.475,0.0,19.746666666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:48,1664422488,0.0,0.0,176.85666666666663,0.0,19.73333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:34:54,1664422494,0.0,0.0,175.19500000000002,0.0,19.703333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:00,1664422500,0.0,0.0,173.035,0.0,19.703333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:06,1664422506,0.0,0.0,171.64499999999998,0.0,19.791666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:12,1664422512,0.0,0.0,170.59166666666667,0.0,19.82166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:18,1664422518,0.0,0.0,169.91333333333333,0.0,19.80333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:24,1664422524,0.0,0.0,167.90666666666667,0.0,19.585,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:30,1664422530,0.0,0.0,167.12166666666667,0.0,19.77,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:36,1664422536,0.0,0.0,165.64166666666665,0.0,19.63,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:42,1664422542,0.0,0.0,164.04166666666666,0.0,19.63,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:48,1664422548,0.0,0.0,163.06833333333333,0.0,19.70833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:35:54,1664422554,0.0,0.0,161.91,0.0,19.703333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:00,1664422560,0.0,0.0,160.505,0.0,23.076666666666664,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:06,1664422566,0.0,0.0,159.97666666666666,0.0,154.93166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:12,1664422572,0.0,0.0,158.68666666666667,0.0,192.38166666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:18,1664422578,0.0,0.0,158.49333333333334,0.0,88.94166666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:24,1664422584,0.0,0.0,157.37833333333333,0.0,51.59666666666666,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:30,1664422590,0.0,0.0,156.42333333333332,0.0,52.23499999999999,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:36,1664422596,0.0,0.0,155.61166666666668,0.0,51.92666666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:42,1664422602,0.0,0.0,154.9,0.0,51.86166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:48,1664422608,0.0,0.0,154.19166666666666,0.0,129.31166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:36:54,1664422614,0.0,0.0,153.41833333333332,0.0,65.84833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:00,1664422620,0.0,0.0,152.14166666666668,0.0,67.05833333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:06,1664422626,0.0,0.0,152.1966666666667,0.0,66.29166666666667,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:12,1664422632,0.0,0.0,151.185,0.0,65.98833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:18,1664422638,0.0,0.0,150.92666666666665,0.0,252.04166666666663,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:24,1664422644,0.0,0.0,150.26166666666666,0.0,94.27,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:30,1664422650,0.0,0.0,149.95833333333334,0.0,104.10333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:36,1664422656,0.0,0.0,149.07333333333332,0.0,103.46333333333332,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:42,1664422662,0.0,0.0,149.29666666666665,0.0,103.31333333333332,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:48,1664422668,0.0,0.0,148.91333333333333,0.0,102.24,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:37:54,1664422674,0.0,0.0,148.44,0.0,101.91833333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:00,1664422680,0.0,0.0,148.14333333333337,0.0,101.35333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:06,1664422686,0.0,0.0,148.01,0.0,100.96833333333332,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:12,1664422692,0.0,0.0,147.49666666666667,0.0,100.44833333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:18,1664422698,0.0,0.0,147.08166666666668,0.0,99.79333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:24,1664422704,0.0,0.0,146.75333333333333,0.0,99.715,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:30,1664422710,0.0,0.0,146.1966666666667,0.0,99.60333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:36,1664422716,0.0,0.0,146.065,0.0,99.265,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:42,1664422722,0.0,0.0,145.91333333333333,0.0,98.79166666666669,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:48,1664422728,0.0,0.0,143.535,0.0,98.38333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:38:54,1664422734,0.0,0.0,142.76,0.0,98.56833333333331,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:00,1664422740,0.0,0.0,146.4466666666667,0.0,98.29166666666669,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:06,1664422746,0.0,0.0,156.16833333333332,0.0,97.92166666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:12,1664422752,0.0,0.0,165.69666666666666,0.0,97.63,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:18,1664422758,0.0,0.0,170.9283333333333,0.0,97.39833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:24,1664422764,0.0,0.0,175.63833333333332,0.0,97.26333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:30,1664422770,0.0,0.0,177.98833333333334,0.0,96.95833333333331,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:36,1664422776,0.0,0.0,178.3216666666667,0.0,96.95833333333331,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:42,1664422782,0.0,0.0,177.35666666666663,0.0,96.23666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:48,1664422788,0.0,0.0,177.57333333333335,0.0,96.46333333333332,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:39:54,1664422794,0.0,0.0,176.985,0.0,96.09333333333332,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:00,1664422800,0.0,0.0,176.89666666666668,0.0,96.27,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:06,1664422806,0.0,0.0,176.65833333333333,0.0,95.56833333333331,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:12,1664422812,0.0,0.0,176.76833333333332,0.0,95.80666666666669,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:18,1664422818,0.0,0.0,177.27166666666668,0.0,41.60833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:24,1664422824,0.0,0.0,176.56833333333336,0.0,19.78333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:30,1664422830,0.0,0.0,176.9983333333333,0.0,19.75333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:36,1664422836,0.0,0.0,176.785,0.0,19.723333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:42,1664422842,0.0,0.0,176.70333333333335,0.0,19.54,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:48,1664422848,0.0,0.0,176.84666666666666,0.0,19.56833333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:40:54,1664422854,0.0,0.0,177.1016666666667,0.0,19.591666666666665,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:00,1664422860,0.0,0.0,176.97166666666666,0.0,20.205,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:06,1664422866,0.0,0.0,177.54333333333332,0.0,16.643333333333334,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:12,1664422872,0.0,0.0,179.04166666666666,0.0,12.441666666666668,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:18,1664422878,0.0,0.0,180.6383333333333,0.0,12.411666666666669,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:24,1664422884,0.0,0.0,181.54,0.0,7.788333333333333,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:30,1664422890,0.0,0.0,182.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:36,1664422896,0.0,0.0,183.75833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:42,1664422902,0.0,0.0,184.74666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:48,1664422908,0.0,0.0,185.3216666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:41:54,1664422914,0.0,0.0,185.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:00,1664422920,0.0,0.0,186.42166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:06,1664422926,0.0,0.0,184.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:12,1664422932,0.0,0.0,183.2133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:18,1664422938,0.0,0.0,181.31333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:24,1664422944,0.0,0.0,180.83166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:30,1664422950,0.0,0.0,179.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:36,1664422956,0.0,0.0,178.86833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:42,1664422962,0.0,0.0,178.18833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:48,1664422968,0.0,0.0,178.98833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:42:54,1664422974,0.0,0.0,179.17666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:00,1664422980,0.0,0.0,177.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:06,1664422986,0.0,0.0,178.10833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:12,1664422992,0.0,0.0,178.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:18,1664422998,0.0,0.0,178.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:24,1664423004,0.0,0.0,178.11333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:30,1664423010,0.0,0.0,177.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:36,1664423016,0.0,0.0,178.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:42,1664423022,0.0,0.0,178.46666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:48,1664423028,0.0,0.0,178.89166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:43:54,1664423034,0.0,0.0,181.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:00,1664423040,0.0,0.0,171.13166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:06,1664423046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:12,1664423052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:18,1664423058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:24,1664423064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:44:30,1664423070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
